Time,DiscountFactor
0,1
0.057534246575342465,0.9970980208715096
0.11506849315068493,0.9942044632258812
0.1726027397260274,0.9913193026241477
0.23013698630136986,0.9884425146982626
0.2876712328767123,0.9855740751508956
0.3452054794520548,0.9827139597552264
0.40273972602739727,0.9798621443547405
0.4602739726027397,0.9770186048630252
0.5178082191780822,0.9741833172635658
0.5753424657534246,0.9713562576095432
0.6328767123287671,0.9685374020236317
0.6904109589041096,0.9657267266977968
0.7479452054794521,0.9629242078930943
0.8054794520547945,0.9601298219394703
0.863013698630137,0.9573435452355606
0.9205479452054794,0.954565354248492
0.9780821917808219,0.9517952255136828
1.0356164383561643,0.949157754795406
1.093150684931507,0.9466221366523841
1.1506849315068493,0.9441155421785449
1.2082191780821918,0.9416377765291835
1.2657534246575342,0.9391886474088303
1.3232876712328767,0.9367679650464572
1.3808219178082193,0.934375542171044
1.4383561643835616,0.9320111939875043
1.4958904109589042,0.9296747381529634
1.5534246575342465,0.9273659947533851
1.610958904109589,0.925084786280544
1.6684931506849314,0.9228309376093374
1.726027397260274,0.9206042759754346
1.7835616438356163,0.9184046309532579
1.841095890410959,0.9162318344342932
1.8986301369863015,0.9140857206057252
1.9561643835616438,0.9119661259293925
2.0136986301369864,0.9098414693117465
2.0712328767123287,0.9076381944005874
2.128767123287671,0.905454089615199
2.186301369863014,0.9032890421616216
2.243835616438356,0.9011429403889721
2.3013698630136985,0.8990156737798947
2.3589041095890413,0.896907132941121
2.4164383561643836,0.8948172095941394
2.473972602739726,0.8927457965659693
2.5315068493150683,0.8906927877800432
2.589041095890411,0.8886580782471928
2.6465753424657534,0.8866415640567386
2.7041095890410958,0.884643142367683
2.7616438356164386,0.8826627114000047
2.819178082191781,0.8807001704260533
2.8767123287671232,0.8787554197620444
2.9342465753424656,0.8768283607596529
2.9917808219178084,0.8749188957977032
3.0493150684931507,0.8729449225143958
3.106849315068493,0.8709717299709788
3.164383561643836,0.8690126816379459
3.221917808219178,0.8670677020876336
3.2794520547945205,0.8651367165314302
3.336986301369863,0.8632196508150156
3.3945205479452056,0.8613164314136464
3.452054794520548,0.8594269854274874
3.5095890410958903,0.8575512405769876
3.5671232876712327,0.8556891251983016
3.6246575342465754,0.8538405682387542
3.682191780821918,0.85200549925235
3.73972602739726,0.8501838483953257
3.797260273972603,0.8483755464217458
3.8547945205479452,0.8465805246791417
3.9123287671232876,0.8447987151041911
3.96986301369863,0.8430300502184424
4.027397260273973,0.8411931908180107
4.0849315068493155,0.8392577103991878
4.142465753424657,0.8373306212848649
4.2,0.8354118861014141
4.257534246575342,0.8335014676786691
4.315068493150685,0.8315993290487599
4.372602739726028,0.829705433444956
4.4301369863013695,0.8278197443005161
4.487671232876712,0.8259422252475462
4.545205479452055,0.8240728401158633
4.602739726027397,0.8222115529318682
4.66027397260274,0.820358327917424
4.717808219178083,0.8185131294887427
4.7753424657534245,0.8166759222552782
4.832876712328767,0.8148466710186268
4.890410958904109,0.8130253407714344
4.947945205479452,0.8112118966963109
5.005479452054795,0.8094055566269653
5.063013698630137,0.8075919309828848
5.120547945205479,0.8057857994932219
5.178082191780822,0.8039871300367796
5.235616438356164,0.8021958906593261
5.293150684931507,0.8004120495726778
5.35068493150685,0.7986355751537897
5.4082191780821915,0.796866435943849
5.465753424657534,0.7951046006473765
5.523287671232877,0.793350038131332
5.580821917808219,0.7916027174242255
5.638356164383562,0.7898626077152342
5.695890410958904,0.7881296783533241
5.7534246575342465,0.7864038988463781
5.810958904109589,0.7846852388603276
5.868493150684931,0.7829736682182915
5.926027397260274,0.7812691568997188
5.983561643835617,0.7795716750395368
6.041095890410959,0.7778086466941557
6.098630136986301,0.7760149973684054
6.156164383561644,0.7742267171795576
6.213698630136986,0.7724437880657611
6.271232876712329,0.7706661920323074
6.328767123287672,0.7688939111513619
6.3863013698630136,0.7671269275616959
6.443835616438356,0.7653652234684196
6.501369863013698,0.7636087811427169
6.558904109589041,0.7618575829215801
6.616438356164384,0.7601116112075471
6.673972602739726,0.758370848468439
6.7315068493150685,0.7566352772370989
6.789041095890411,0.7549048801111314
6.846575342465753,0.7531796397526448
6.904109589041096,0.751459538887992
6.961643835616439,0.7497445603075145
7.019178082191781,0.748046354752202
7.076712328767123,0.7463827181578984
7.134246575342465,0.7447246338986213
7.191780821917808,0.743072081400309
7.249315068493151,0.7414250401758133
7.306849315068493,0.7397834898245029
7.364383561643836,0.7381474100318689
7.421917808219178,0.7365167805691323
7.47945205479452,0.7348915812928533
7.536986301369863,0.7332717921445427
7.594520547945206,0.7316573931502751
7.652054794520548,0.7300483644203037
7.7095890410958905,0.7284446861486779
7.767123287671233,0.7268463386128609
7.824657534246575,0.7252533021733523
7.882191780821918,0.7236655572733091
7.93972602739726,0.722083084438171
7.997260273972603,0.7205058642752866
8.054794520547945,0.7188614325839932
8.112328767123287,0.7172093736146538
8.169863013698631,0.7155616894397339
8.227397260273973,0.7139183673495292
8.284931506849315,0.7122793946740885
8.342465753424657,0.7106447587830828
8.4,0.7090144470856723
8.457534246575342,0.7073884470303763
8.515068493150684,0.7057667461049415
8.572602739726028,0.7041493318362121
8.63013698630137,0.7025361917899999
8.687671232876712,0.7009273135709545
8.745205479452055,0.6993226848224349
8.802739726027397,0.6977222932263804
8.860273972602739,0.6961261265031827
8.917808219178083,0.6945341724115587
8.975342465753425,0.6929464187484227
9.032876712328767,0.6913303399948024
9.09041095890411,0.6896822674692541
9.147945205479452,0.6880378140482348
9.205479452054794,0.686396972581407
9.263013698630138,0.6847597359306108
9.32054794520548,0.683126096969849
9.378082191780821,0.6814960485852695
9.435616438356165,0.6798695836751497
9.493150684931507,0.6782466951498805
9.550684931506849,0.6766273759319497
9.608219178082193,0.6750116189559263
9.665753424657535,0.6733994171684442
9.723287671232876,0.6717907635281858
9.780821917808218,0.6701856510058664
9.838356164383562,0.6685840725842174
9.895890410958904,0.6669860212579711
9.953424657534246,0.6653914900338441
10.01095890410959,0.6638131343013591
10.068493150684931,0.662359078596534
10.126027397260273,0.6609094319411224
10.183561643835617,0.6594641793218241
10.241095890410959,0.65802330578257
10.2986301369863,0.6565867964242857
10.356164383561644,0.6551546364046578
10.413698630136986,0.6537268109378985
10.471232876712328,0.6523033052945149
10.528767123287672,0.6508841048010755
10.586301369863014,0.6494691948399807
10.643835616438356,0.6480585608492327
10.7013698630137,0.646652188322207
10.758904109589041,0.6452500628074249
10.816438356164383,0.6438521699083263
10.873972602739727,0.6424584952830449
10.931506849315069,0.6410690246441829
10.98904109589041,0.6396837437585879
11.046575342465754,0.6382531273866466
11.104109589041096,0.6368065133474855
11.161643835616438,0.6353636360393757
11.219178082191782,0.6339244849180188
11.276712328767124,0.6324890494710527
11.334246575342465,0.6310573192179476
11.391780821917807,0.6296292837099048
11.449315068493151,0.628204932529754
11.506849315068493,0.6267842552918521
11.564383561643835,0.6253672416419823
11.621917808219179,0.6239538812572525
11.67945205479452,0.6225441638459951
11.736986301369862,0.6211380791476672
11.794520547945206,0.6197356169327496
11.852054794520548,0.6183367670026488
11.90958904109589,0.6169415191895965
11.967123287671233,0.6155498633565514
12.024657534246575,0.6141446928635375
12.082191780821917,0.6127001627701748
12.139726027397261,0.6112589010206237
12.197260273972603,0.6098209005359171
12.254794520547945,0.6083861542516716
12.312328767123288,0.6069546551180617
12.36986301369863,0.6055263960997894
12.427397260273972,0.604101370176057
12.484931506849316,0.6026795703405391
12.542465753424658,0.6012609896013535
12.6,0.5998456209810341
12.657534246575343,0.5984334575165023
12.715068493150685,0.5970244922590393
12.772602739726027,0.5956187182742579
12.830136986301369,0.594216128642075
12.887671232876713,0.592816716456683
12.945205479452055,0.5914204748265234
13.002739726027396,0.5900273968742575
13.06027397260274,0.5885893227858792
13.117808219178082,0.5871491278587024
13.175342465753424,0.5857118663519856
13.232876712328768,0.5842775339797471
13.29041095890411,0.5828461264576503
13.347945205479451,0.5814176395030161
13.405479452054795,0.579992068834837
13.463013698630137,0.5785694101737897
13.520547945205479,0.5771496592422485
13.578082191780823,0.5757328117642977
13.635616438356164,0.574318863465746
13.693150684931506,0.5729078100741378
13.75068493150685,0.5714996473187675
13.808219178082192,0.5700943709306918
13.865753424657534,0.5686919766427424
13.923287671232877,0.5672924601895392
13.98082191780822,0.565895817307503
14.038356164383561,0.5644765655567631
14.095890410958905,0.5630368997028475
14.153424657534247,0.5615999427636966
14.210958904109589,0.5601656927468186
14.26849315068493,0.5587341476509036
14.326027397260274,0.5573053054658592
14.383561643835616,0.555879164172847
14.441095890410958,0.5544557217443186
14.498630136986302,0.5530349761440517
14.556164383561644,0.5516169253271872
14.613698630136986,0.5502015672402636
14.67123287671233,0.5487888998212546
14.728767123287671,0.5473789209996048
14.786301369863013,0.5459716286962653
14.843835616438357,0.5445670208237303
14.901369863013699,0.5431650952860732
14.95890410958904,0.541765849978982
15.016438356164384,0.5404405978591563
15.073972602739726,0.5395468858324382
15.131506849315068,0.5386575411291994
15.189041095890412,0.5377725470174374
15.246575342465754,0.5368918868626383
15.304109589041095,0.5360155441272602
15.361643835616439,0.5351435023702198
15.419178082191781,0.5342757452463824
15.476712328767123,0.5334122565060558
15.534246575342467,0.5325530199944867
15.591780821917808,0.5316980196513607
15.64931506849315,0.5308472395103067
15.706849315068494,0.5300006636984028
15.764383561643836,0.5291582764356874
15.821917808219178,0.5283200620346719
15.87945205479452,0.5274860048998576
15.936986301369863,0.526656089527256
15.994520547945205,0.5258303005039112
16.052054794520547,0.524959125363184
16.10958904109589,0.5240720149377276
16.167123287671235,0.5231887150048555
16.224657534246575,0.5223092113440354
16.28219178082192,0.5214334898089439
16.339726027397262,0.5205615363270927
16.397260273972602,0.5196933368994558
16.454794520547946,0.5188288776000998
16.512328767123286,0.5179681445758156
