Time,Yield
3.682191780821918,0.043830495164794286
3.73972602739726,0.043761822263538294
3.797260273972603,0.0436931493622823
3.8547945205479452,0.04362447646102631
3.9123287671232876,0.04355580355977032
3.96986301369863,0.04348713065851432
4.027397260273973,0.04341784594309497
4.0849315068493155,0.04334774547545778
4.142465753424657,0.04327764500782059
4.2,0.0432075445401834
4.257534246575342,0.04313744407254621
4.315068493150685,0.04306734360490902
4.372602739726028,0.04299724313727182
4.4301369863013695,0.04292714266963464
4.487671232876712,0.042857042201997445
4.545205479452055,0.042786941734360255
4.602739726027397,0.042716841266723066
4.66027397260274,0.042646740799085876
4.717808219178083,0.04257664033144869
4.7753424657534245,0.0425065398638115
4.832876712328767,0.04243643939617431
4.890410958904109,0.04236633892853712
4.947945205479452,0.04229623846089993
5.005479452054795,0.04222828379388656
5.063013698630137,0.042203245139349914
5.120547945205479,0.042178206484813276
5.178082191780822,0.04215316783027663
5.235616438356164,0.042128129175739985
5.293150684931507,0.04210309052120334
5.35068493150685,0.0420780518666667
5.4082191780821915,0.04205301321213006
5.465753424657534,0.04202797455759341
5.523287671232877,0.04200293590305677
5.580821917808219,0.04197789724852013
5.638356164383562,0.04195285859398348
5.695890410958904,0.04192781993944684
5.7534246575342465,0.0419027812849102
5.810958904109589,0.041877742630373554
5.868493150684931,0.04185270397583691
5.926027397260274,0.041827665321300264
5.983561643835617,0.041802626666763626
6.041095890410959,0.04177699506430549
6.098630136986301,0.04175106698788659
6.156164383561644,0.04172513891146769
6.213698630136986,0.04169921083504879
6.271232876712329,0.04167328275862989
6.328767123287672,0.04164735468221099
6.3863013698630136,0.041621426605792086
6.443835616438356,0.041595498529373186
6.501369863013698,0.041569570452954285
6.558904109589041,0.04154364237653539
6.616438356164384,0.04151771430011649
6.673972602739726,0.04149178622369759
6.7315068493150685,0.04146585814727869
6.789041095890411,0.04143993007085979
6.846575342465753,0.04141400199444089
6.904109589041096,0.04138807391802199
6.961643835616439,0.04136214584160309
7.019178082191781,0.04134134501125007
7.076712328767123,0.04133336229606183
7.134246575342465,0.041325379580873595
7.191780821917808,0.04131739686568535
7.249315068493151,0.04130941415049711
7.306849315068493,0.04130143143530887
7.364383561643836,0.04129344872012063
7.421917808219178,0.04128546600493239
7.47945205479452,0.04127748328974415
7.536986301369863,0.04126950057455591
7.594520547945206,0.04126151785936767
7.652054794520548,0.041253535144179426
7.7095890410958905,0.04124555242899119
7.767123287671233,0.04123756971380295
7.824657534246575,0.04122958699861471
7.882191780821918,0.04122160428342647
7.93972602739726,0.041213621568238226
7.997260273972603,0.04120563885304999
8.054794520547945,0.0411972313786328
8.112328767123287,0.04118875311101076
8.169863013698631,0.04118027484338871
8.227397260273973,0.04117179657576667
8.284931506849315,0.041163318308144625
8.342465753424657,0.04115484004052258
8.4,0.041146361772900535
8.457534246575342,0.04113788350527849
8.515068493150684,0.04112940523765645
8.572602739726028,0.0411209269700344
8.63013698630137,0.04111244870241236
8.687671232876712,0.04110397043479032
8.745205479452055,0.04109549216716828
8.802739726027397,0.04108701389954623
8.860273972602739,0.041078535631924186
8.917808219178083,0.041070057364302144
8.975342465753425,0.041061579096680095
9.032876712328767,0.04105290795808896
9.09041095890411,0.04104402466143195
9.147945205479452,0.04103514136477493
9.205479452054794,0.04102625806811792
9.263013698630138,0.041017374771460904
9.32054794520548,0.041008491474803885
9.378082191780821,0.04099960817814687
9.435616438356165,0.04099072488148986
9.493150684931507,0.04098184158483285
9.550684931506849,0.04097295828817583
9.608219178082193,0.040964074991518815
9.665753424657535,0.0409551916948618
9.723287671232876,0.04094630839820478
9.780821917808218,0.04093742510154777
9.838356164383562,0.04092854180489076
9.895890410958904,0.04091965850823374
9.953424657534246,0.040910775211576725
10.01095890410959,0.04090279380359868
10.068493150684931,0.0409033803380706
10.126027397260273,0.040903966872542524
10.183561643835617,0.040904553407014446
10.241095890410959,0.04090513994148637
10.2986301369863,0.04090572647595829
10.356164383561644,0.040906313010430205
10.413698630136986,0.04090689954490213
10.471232876712328,0.04090748607937405
10.528767123287672,0.04090807261384597
10.586301369863014,0.04090865914831789
10.643835616438356,0.040909245682789815
10.7013698630137,0.04090983221726173
10.758904109589041,0.04091041875173365
10.816438356164383,0.04091100528620557
10.873972602739727,0.040911591820677495
10.931506849315069,0.04091217835514942
10.98904109589041,0.04091276488962134
11.046575342465754,0.04091317251149753
11.104109589041096,0.04091350856833538
11.161643835616438,0.04091384462517324
11.219178082191782,0.040914180682011095
11.276712328767124,0.04091451673884895
11.334246575342465,0.04091485279568681
11.391780821917807,0.04091518885252466
11.449315068493151,0.04091552490936252
11.506849315068493,0.040915860966200375
11.564383561643835,0.04091619702303823
11.621917808219179,0.04091653307987609
11.67945205479452,0.04091686913671394
11.736986301369862,0.0409172051935518
11.794520547945206,0.040917541250389655
11.852054794520548,0.04091787730722751
11.90958904109589,0.04091821336406537
11.967123287671233,0.04091854942090322
12.024657534246575,0.04091883524152415
12.082191780821917,0.04091899547160289
12.139726027397261,0.04091915570168163
12.197260273972603,0.04091931593176037
12.254794520547945,0.04091947616183911
12.312328767123288,0.04091963639191785
12.36986301369863,0.04091979662199659
12.427397260273972,0.04091995685207533
12.484931506849316,0.04092011708215407
12.542465753424658,0.04092027731223281
12.6,0.04092043754231155
12.657534246575343,0.04092059777239029
12.715068493150685,0.040920758002469027
12.772602739726027,0.040920918232547766
12.830136986301369,0.040921078462626506
12.887671232876713,0.040921238692705246
12.945205479452055,0.040921398922783986
13.002739726027396,0.040921559152862726
13.06027397260274,0.040921583214350105
13.117808219178082,0.04092159294230147
13.175342465753424,0.04092160267025284
13.232876712328768,0.04092161239820421
13.29041095890411,0.04092162212615558
13.347945205479451,0.040921631854106945
13.405479452054795,0.04092164158205831
13.463013698630137,0.04092165131000968
13.520547945205479,0.040921661037961056
13.578082191780823,0.040921670765912424
13.635616438356164,0.04092168049386379
13.693150684931506,0.04092169022181516
13.75068493150685,0.04092169994976653
13.808219178082192,0.040921709677717896
13.865753424657534,0.040921719405669264
13.923287671232877,0.04092172913362063
13.98082191780822,0.04092173886157201
14.038356164383561,0.04092168388463334
14.095890410958905,0.04092157008506753
14.153424657534247,0.040921456285501714
14.210958904109589,0.0409213424859359
14.26849315068493,0.04092122868637009
14.326027397260274,0.04092111488680427
14.383561643835616,0.04092100108723846
14.441095890410958,0.040920887287672646
14.498630136986302,0.04092077348810683
14.556164383561644,0.04092065968854102
14.613698630136986,0.04092054588897521
14.67123287671233,0.040920432089409396
14.728767123287671,0.040920318289843584
14.786301369863013,0.04092020449027777
14.843835616438357,0.04092009069071195
14.901369863013699,0.04091997689114614
14.95890410958904,0.04091986309158033
15.016438356164384,0.040918143349458785
15.073972602739726,0.04090678795200248
15.131506849315068,0.04089543255454617
15.189041095890412,0.04088407715708986
15.246575342465754,0.04087272175963355
15.304109589041095,0.04086136636217724
15.361643835616439,0.040850010964720934
15.419178082191781,0.040838655567264626
15.476712328767123,0.04082730016980832
15.534246575342467,0.04081594477235201
15.591780821917808,0.0408045893748957
15.64931506849315,0.04079323397743939
15.706849315068494,0.04078187857998308
15.764383561643836,0.040770523182526774
15.821917808219178,0.040759167785070466
15.87945205479452,0.04074781238761416
15.936986301369863,0.04073645699015785
15.994520547945205,0.04072510159270154
16.052054794520547,0.04071365839984308
16.10958904109589,0.04070218008882381
16.167123287671235,0.04069070177780454
16.224657534246575,0.040679223466785264
16.28219178082192,0.040667745155765996
16.339726027397262,0.04065626684474673
16.397260273972602,0.04064478853372745
16.454794520547946,0.040633310222708184
16.512328767123286,0.04062183191168891
16.56986301369863,0.04061035360066964
16.627397260273973,0.04059887528965037
16.684931506849313,0.0405873969786311
16.742465753424657,0.04057591866761183
16.8,0.040564440356592554
16.85753424657534,0.040552962045573286
16.915068493150685,0.04054148373455402
16.972602739726028,0.04053000542353474
17.03013698630137,0.04051848099722132
17.087671232876712,0.04050686434031967
17.145205479452056,0.04049524768341802
17.202739726027396,0.04048363102651637
17.26027397260274,0.04047201436961472
17.317808219178083,0.04046039771271307
17.375342465753423,0.04044878105581142
17.432876712328767,0.04043716439890977
17.49041095890411,0.04042554774200812
17.54794520547945,0.04041393108510647
17.605479452054794,0.04040231442820482
17.663013698630138,0.04039069777130317
17.720547945205478,0.04037908111440152
17.778082191780822,0.04036746445749987
17.835616438356166,0.04035584780059822
17.893150684931506,0.04034423114369657
17.95068493150685,0.04033261448679492
18.008219178082193,0.04032099782989327
18.065753424657533,0.0403092435732601
18.123287671232877,0.04029748243664028
18.18082191780822,0.040285721300020456
18.23835616438356,0.04027396016340064
18.295890410958904,0.04026219902678081
18.353424657534248,0.040250437890160994
18.410958904109588,0.040238676753541175
18.46849315068493,0.04022691561692135
18.526027397260275,0.04021515448030153
18.583561643835615,0.040203393343681705
18.64109589041096,0.040191632207061886
18.698630136986303,0.04017987107044206
18.756164383561643,0.04016810993382224
18.813698630136987,0.040156348797202424
18.87123287671233,0.0401445876605826
18.92876712328767,0.04013282652396278
18.986301369863014,0.040121065387342954
19.043835616438358,0.04010921550738645
19.101369863013698,0.04009729906992741
19.15890410958904,0.040085382632468365
19.216438356164385,0.04007346619500932
19.273972602739725,0.04006154975755028
19.33150684931507,0.040049633320091246
19.389041095890413,0.040037716882632204
19.446575342465753,0.04002580044517316
19.504109589041096,0.04001388400771412
19.561643835616437,0.04000196757025508
19.61917808219178,0.039990051132796044
19.676712328767124,0.039978134695337
19.734246575342464,0.03996621825787796
19.791780821917808,0.03995430182041892
19.84931506849315,0.039942385382959876
19.90684931506849,0.03993046894550084
19.964383561643835,0.0399185525080418
20.02191780821918,0.0399066149481987
20.07945205479452,0.03989455065405128
20.136986301369863,0.039882486359903865
20.194520547945206,0.039870422065756445
20.252054794520546,0.039858357771609024
20.30958904109589,0.0398462934774616
20.367123287671234,0.03983422918331419
20.424657534246574,0.03982216488916677
20.482191780821918,0.03981010059501935
20.53972602739726,0.03979803630087193
20.5972602739726,0.03978597200672451
20.654794520547945,0.03977390771257709
20.71232876712329,0.03976184341842967
20.76986301369863,0.03974977912428226
20.827397260273973,0.039737714830134836
20.884931506849316,0.039725650535987415
20.942465753424656,0.03971358624184
21,0.03970152194769258
21.057534246575344,0.03968933809866358
21.115068493150684,0.039677116888734036
21.172602739726027,0.039664895678804483
21.23013698630137,0.03965267446887494
21.28767123287671,0.03964045325894539
21.345205479452055,0.039628232049015846
21.4027397260274,0.039616010839086294
21.46027397260274,0.03960378962915675
21.517808219178082,0.0395915684192272
21.575342465753426,0.039579347209297656
21.632876712328766,0.03956712599936811
21.69041095890411,0.03955490478943856
21.747945205479454,0.03954268357950901
21.805479452054794,0.03953046236957947
21.863013698630137,0.03951824115964992
21.92054794520548,0.039506019949720375
21.97808219178082,0.03949379873979082
22.035616438356165,0.03948151674123214
22.09315068493151,0.0394691359611512
22.15068493150685,0.039456755181070266
22.208219178082192,0.03944437440098933
22.265753424657536,0.03943199362090839
22.323287671232876,0.039419612840827456
22.38082191780822,0.03940723206074652
22.438356164383563,0.03939485128066558
22.495890410958904,0.039382470500584646
22.553424657534247,0.03937008972050371
22.610958904109587,0.03935770894042277
22.66849315068493,0.039345328160341836
22.726027397260275,0.0393329473802609
22.783561643835615,0.03932056660017996
22.84109589041096,0.039308185820099026
22.898630136986302,0.03929580504001809
22.956164383561642,0.03928342425993715
23.013698630136986,0.039271043479856216
23.07123287671233,0.039258496474486364
23.12876712328767,0.03924594946911647
23.186301369863013,0.03923340246374657
23.243835616438357,0.039220855458376676
23.301369863013697,0.03920830845300678
23.35890410958904,0.03919576144763689
23.416438356164385,0.03918321444226699
23.473972602739725,0.039170667436897094
23.53150684931507,0.0391581204315272
23.589041095890412,0.03914557342615731
23.646575342465752,0.039133026420787406
23.704109589041096,0.03912047941541751
23.76164383561644,0.03910793241004762
23.81917808219178,0.039095385404677725
23.876712328767123,0.03908283839930783
23.934246575342467,0.03907029139393793
23.991780821917807,0.03905774438856804
24.04931506849315,0.03904510660462926
24.106849315068494,0.03903240073676398
24.164383561643834,0.0390196948688987
24.221917808219178,0.039006989001033415
24.279452054794522,0.038994283133168134
24.336986301369862,0.03898157726530285
24.394520547945206,0.03896887139743757
24.45205479452055,0.0389561655295723
24.50958904109589,0.038943459661707015
24.567123287671233,0.038930753793841734
24.624657534246577,0.03891804792597645
24.682191780821917,0.03890534205811117
24.73972602739726,0.0388926361902459
24.797260273972604,0.038879930322380615
24.854794520547944,0.038867224454515334
24.912328767123288,0.03885451858665005
24.96986301369863,0.03884181271878477
25.027397260273972,0.03882907555418316
25.084931506849315,0.03881620537845144
25.14246575342466,0.038803335202719724
25.2,0.03879046502698801
25.257534246575343,0.03877759485125629
25.315068493150687,0.038764724675524574
25.372602739726027,0.03875185449979286
25.43013698630137,0.03873898432406114
25.487671232876714,0.038726114148329424
25.545205479452054,0.038713243972597705
25.602739726027398,0.038700373796865986
25.660273972602738,0.038687503621134274
25.71780821917808,0.038674633445402555
25.775342465753425,0.038661763269670836
25.832876712328765,0.038648893093939124
25.89041095890411,0.038636022918207405
25.947945205479453,0.038623152742475686
26.005479452054793,0.03861028256674397
26.063013698630137,0.03859727886594794
26.12054794520548,0.03858424374748992
26.17808219178082,0.038571208629031906
26.235616438356164,0.03855817351057389
26.293150684931508,0.038545138392115874
26.350684931506848,0.03853210327365786
26.40821917808219,0.03851906815519984
26.465753424657535,0.038506033036741834
26.523287671232875,0.03849299791828382
26.58082191780822,0.0384799627998258
26.638356164383563,0.03846692768136779
26.695890410958903,0.03845389256290977
26.753424657534246,0.03844085744445176
26.81095890410959,0.038427822325993746
26.86849315068493,0.03841478720753573
26.926027397260274,0.038401752089077715
26.983561643835618,0.0383887169706197
27.041095890410958,0.03837560949668824
27.0986301369863,0.03836240554879239
27.156164383561645,0.03834920160089653
27.213698630136985,0.03833599765300068
27.27123287671233,0.03832279370510482
27.328767123287673,0.03830958975720897
27.386301369863013,0.03829638580931312
27.443835616438356,0.03828318186141726
27.5013698630137,0.03826997791352141
27.55890410958904,0.03825677396562555
27.616438356164384,0.0382435700177297
27.673972602739727,0.03823036606983384
27.731506849315068,0.03821716212193799
27.78904109589041,0.03820395817404214
27.846575342465755,0.03819075422614628
27.904109589041095,0.03817755027825043
27.96164383561644,0.03816434633035457
28.019178082191782,0.038151142382458716
28.076712328767123,0.03813777685056776
28.134246575342466,0.03812441131867678
28.19178082191781,0.0381110457867858
28.24931506849315,0.03809768025489483
28.306849315068494,0.038084314723003845
28.364383561643837,0.03807094919111287
28.421917808219177,0.03805758365922189
28.47945205479452,0.038044218127330914
28.53698630136986,0.03803085259543994
28.594520547945205,0.03801748706354896
28.65205479452055,0.03800412153165798
28.70958904109589,0.037990755999767006
28.767123287671232,0.03797739046787603
28.824657534246576,0.03796402493598505
28.882191780821916,0.037950659404094075
28.93972602739726,0.0379372938722031
28.997260273972604,0.03792392834031212
29.054794520547944,0.03791046104494149
29.112328767123287,0.03789693112589063
29.16986301369863,0.03788340120683978
29.22739726027397,0.03786987128778893
29.284931506849315,0.037856341368738076
29.34246575342466,0.03784281144968722
29.4,0.03782928153063637
29.457534246575342,0.03781575161158551
29.515068493150686,0.037802221692534665
29.572602739726026,0.03778869177348381
29.63013698630137,0.037775161854432956
29.687671232876713,0.0377616319353821
29.745205479452054,0.03774810201633125
29.802739726027397,0.03773457209728039
29.86027397260274,0.03772104217822954
29.91780821917808,0.03770751225917869
29.975342465753425,0.037693982340127836
